5f15c8ead65b9f67bcc0121eef65a330ed9b6b22	{'DBLP': 'journals/corr/abs-2104-05982', 'ArXiv': '2104.05982', 'CorpusId': 233219722}		False	['JournalArticle']	2021-04-13	{'name': 'ArXiv', 'volume': 'abs/2104.05982'}	[{'authorId': '29883864', 'externalIds': {'DBLP': ['Mehdi Djellabi']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 1, 'hIndex': 1}, {'authorId': '143960709', 'externalIds': {'DBLP': ['B. Jouve', 'Bertrand Jouve']}, 'aliases': ['B Jouve', 'B. Jouve', 'Bertrand Jouve'], 'affiliations': [], 'homepage': None, 'citationCount': 414, 'hIndex': 6}]
56128e1e06636606a7074ddfc613169e6cbf1cf4	{'MAG': '3155652902', 'DOI': '10.52547/JIST.9.33.1', 'CorpusId': 234492365}		True		2021-04-12	{'name': '', 'pages': '1-14', 'volume': '1'}	[{'authorId': '2063981618', 'externalIds': {}, 'aliases': ['A. Mansouri', 'Al Mansouri', 'Ali Reza Mansouri', 'Alireza Mansouri'], 'affiliations': [], 'homepage': None, 'citationCount': 23, 'hIndex': 4}, {'authorId': '2321357', 'externalIds': {'DBLP': ['Fattaneh Taghiyareh']}, 'aliases': ['F. Taghiyareh', 'Fattaneh Taghiyareh'], 'affiliations': [], 'homepage': None, 'citationCount': 572, 'hIndex': 12}]
f0f4cb51123dbd3bd8f570018871d0eeb53e4fac	{'DOI': '10.1080/17460441.2021.1910673', 'CorpusId': 233212514, 'PubMed': '33843398'}	{'id': '46314324-f0a7-46d3-8df0-30663e42d679', 'name': 'Expert Opinion on Drug Discovery', 'type': 'journal', 'alternate_names': ['Expert Opin Drug Discov'], 'issn': '1746-0441', 'url': 'http://www.expertopin.com/loi/edc', 'alternate_urls': ['http://www.tandfonline.com/iedc', 'http://www.tandfonline.com/openurl?genre=journal&stitle=iedc20']}	False	['JournalArticle', 'Review']	2021-04-12	{'name': 'Expert Opinion on Drug Discovery', 'pages': '1057 - 1069', 'volume': '16'}	[{'authorId': '1729298968', 'externalIds': {}, 'aliases': ['Finlay Maclean'], 'affiliations': [], 'homepage': None, 'citationCount': 13, 'hIndex': 1}]
e8a372d2e5f080144ae684e297396aa4ca0eeb01	{'MAG': '2586271739', 'DBLP': 'journals/mss/Shin21', 'DOI': '10.1016/J.MATHSOCSCI.2021.01.006', 'CorpusId': 39320494}	{'id': '3151d3f1-38cf-48ca-8923-903d7d7743dd', 'name': 'Mathematical Social Sciences', 'type': 'journal', 'alternate_names': ['Math Soc Sci'], 'issn': '0165-4896', 'url': 'https://www.journals.elsevier.com/mathematical-social-sciences/', 'alternate_urls': ['http://www.sciencedirect.com/science/journal/01654896', 'http://www.journals.elsevier.com/mathematical-social-sciences/']}	False	['JournalArticle']	2021-04-09	{'name': 'Math. Soc. Sci.', 'pages': '34-54', 'volume': '111'}	[{'authorId': '2421443', 'externalIds': {'DBLP': ['Euncheol Shin']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 81, 'hIndex': 4}]
f0110c3f93bb511f3dc767cdba3139b6f29b84f4	{'MAG': '3112577509', 'DOI': '10.1016/j.physa.2020.125678', 'CorpusId': 230579218}		True		2021-04-01	{'name': 'Physica A: Statistical Mechanics and its Applications'}	[{'authorId': '46932614', 'externalIds': {}, 'aliases': ['S.w. Fleming', 'S. W. Fleming', 'Sean Fleming', 'Sean W. Fleming', 'S W Fleming', 'Sean W Fleming'], 'affiliations': [], 'homepage': None, 'citationCount': 1956, 'hIndex': 23}, {'authorId': '46932614', 'externalIds': {}, 'aliases': ['S.w. Fleming', 'S. W. Fleming', 'Sean Fleming', 'Sean W. Fleming', 'S W Fleming', 'Sean W Fleming'], 'affiliations': [], 'homepage': None, 'citationCount': 1956, 'hIndex': 23}]
3b25e3f7ee32577b721062a0fc700bbec7519eb3	{'PubMedCentral': '8010045', 'DOI': '10.1038/s41598-021-86409-6', 'CorpusId': 232431174, 'PubMed': '33785767'}	{'id': 'f99f77b7-b1b6-44d3-984a-f288e9884b9b', 'name': 'Scientific Reports', 'type': 'journal', 'alternate_names': ['Sci Rep'], 'issn': '2045-2322', 'url': 'http://www.nature.com/srep/', 'alternate_urls': ['http://www.nature.com/srep/index.html']}	True	['JournalArticle']	2021-03-30	{'name': 'Scientific Reports', 'volume': '11'}	[{'authorId': '2099964085', 'externalIds': {'DBLP': ['Radhakrishnan Nagarajan']}, 'aliases': ['R. Nagarajan', 'Radha Nagarajan', 'Radhakrishnan Nagarajan'], 'affiliations': [], 'homepage': None, 'citationCount': 12, 'hIndex': 2}, {'authorId': '37755822', 'externalIds': {'DBLP': ['Jeffery C. Talbert']}, 'aliases': ['Jeffery C Talbert', 'J. Talbert', 'Jeffery Charles Talbert', 'Jeff Talbert', 'J Talbert', 'J C Talbert', 'Jeffery Talbert', 'Jeffery C. Talbert'], 'affiliations': [], 'homepage': None, 'citationCount': 2070, 'hIndex': 25}, {'authorId': '25054414', 'externalIds': {'DBLP': ['Craig S. Miller']}, 'aliases': ['Craig S. Miller', 'Craig Miller', 'Craig S Miller'], 'affiliations': [], 'homepage': None, 'citationCount': 5153, 'hIndex': 38}, {'authorId': '3370082', 'externalIds': {'DBLP': ['Jeffrey L. Ebersole']}, 'aliases': ['Jeffrey L Ebersole', 'J. Ebersole', 'J L Ebersole', 'Jeffreyl . Ebersole', 'J. L. Ebersole', 'J.l Ebersole', 'J.l. Ebersole', 'Jeffrey L. Ebersole', 'Jeffrey Ebersole', 'J Ebersole'], 'affiliations': [], 'homepage': None, 'citationCount': 16752, 'hIndex': 68}]
d424645b1009bd1ace374aa233adc7cb441319fe	{'MAG': '3137190162', 'DOI': '10.1007/s10687-021-00410-w', 'CorpusId': 233657109}	{'id': '6249d9f0-0ce9-4289-803c-e9d50d72bdf1', 'name': 'Extremes', 'type': 'journal', 'issn': '1386-1999', 'url': 'https://link.springer.com/journal/10687'}	True		2021-03-23	{'name': 'Extremes', 'pages': '915 - 948', 'volume': '24'}	[{'authorId': '1404290610', 'externalIds': {'DBLP': ['Ariel Duarte-López']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 13, 'hIndex': 2}, {'authorId': '1403897958', 'externalIds': {'DBLP': ['Marta Pérez-Casany']}, 'aliases': ['M. P. Pérez-casany', 'M. Pilar Pérez-casany', 'Marta Pérez‐casany', 'Marta Pérez-casany'], 'affiliations': [], 'homepage': None, 'citationCount': 315, 'hIndex': 9}, {'authorId': '92203645', 'externalIds': {'DBLP': ['Jordi Valero']}, 'aliases': ['J. Valero', 'Jordi Valero'], 'affiliations': [], 'homepage': None, 'citationCount': 139, 'hIndex': 4}]
5f784dde209d1c0251c64b42aa103e6bcbbc8501	{'DOI': '10.1016/j.celrep.2021.108856', 'CorpusId': 232295957, 'PubMed': '33730590'}	{'id': 'a3fb5dc1-0d6e-4cd0-a720-8cb68cbf6486', 'name': 'Cell Reports', 'type': 'journal', 'alternate_names': ['Cell Rep'], 'issn': '2211-1247', 'url': 'https://www.cell.com/cell-reports/home', 'alternate_urls': ['http://cellreports.cell.com/']}	True	['JournalArticle']	2021-03-16	{'name': 'Cell reports', 'pages': '\n          108856\n        ', 'volume': '34 11'}	[{'authorId': '38515531', 'externalIds': {'DBLP': ['Rahmad Akbar']}, 'aliases': ['R. Akbar', 'Rahmadonil Akbar', 'Rahmad Akbar'], 'affiliations': [], 'homepage': None, 'citationCount': 342, 'hIndex': 12}, {'authorId': '49518018', 'externalIds': {'DBLP': ['Philippe A. Robert']}, 'aliases': ['Philippe A Robert', 'Philippe Auguste Robert', 'Philippe Paul Auguste Robert', 'Philippe Robert'], 'affiliations': [], 'homepage': None, 'citationCount': 1049, 'hIndex': 16}, {'authorId': '1557771139', 'externalIds': {'DBLP': ['Milena Pavlovic']}, 'aliases': ['Milena Pavlovic'], 'affiliations': [], 'homepage': None, 'citationCount': 302, 'hIndex': 9}, {'authorId': '8785244', 'externalIds': {}, 'aliases': ['J. Jeliazkov', 'Jeliazko R. Jeliazkov', 'J. R. Jeliazkov', 'Jeliazko Jeliazkov', 'Jeliazko R Jeliazkov', 'J.r. Jeliazkov'], 'affiliations': [], 'homepage': None, 'citationCount': 1729, 'hIndex': 12}, {'authorId': '6748487', 'externalIds': {'DBLP': ['Igor Snapkov']}, 'aliases': ['I. Snapkov', 'Igor Snapkov'], 'affiliations': [], 'homepage': None, 'citationCount': 384, 'hIndex': 12}, {'authorId': '1413219621', 'externalIds': {'DBLP': ['Andrei Slabodkin']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 185, 'hIndex': 8}, {'authorId': '40581568', 'externalIds': {'DBLP': ['Cédric R. Weber']}, 'aliases': ['Cedric Weber', 'Cédric R Weber', 'Cédric Ramon Weber', 'Cédric Weber'], 'affiliations': [], 'homepage': None, 'citationCount': 766, 'hIndex': 14}, {'authorId': '7393040', 'externalIds': {'DBLP': ['Lonneke Scheffer']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 600, 'hIndex': 10}, {'authorId': '6780525', 'externalIds': {'DBLP': ['Enkelejda Miho']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 917, 'hIndex': 16}, {'authorId': '1754693', 'externalIds': {'DBLP': ['Ingrid Hobæk Haff']}, 'aliases': ['Ingrid Hobaek Haff'], 'affiliations': [], 'homepage': None, 'citationCount': 1389, 'hIndex': 16}, {'authorId': '2061388418', 'externalIds': {}, 'aliases': ['Dag Trygve Truslew Haug'], 'affiliations': [], 'homepage': None, 'citationCount': 67, 'hIndex': 3}, {'authorId': '1396804569', 'externalIds': {}, 'aliases': ['Fridtjof Lund-johansen', 'Fridtjof Lund‐johansen', 'F. Lund‐johansen', 'F. Lund-johansen', 'F Lund-johansen'], 'affiliations': [], 'homepage': None, 'citationCount': 5758, 'hIndex': 34}, {'authorId': '1751507', 'externalIds': {'DBLP': ['Yana Safonova']}, 'aliases': ['Yana Y. Safonova'], 'affiliations': [], 'homepage': None, 'citationCount': 470, 'hIndex': 13}, {'authorId': '49687105', 'externalIds': {'DBLP': ['Geir Kjetil Ferkingstad Sandve', 'Geir Kjetil Sandve']}, 'aliases': ['Geir Kjetil F Sandve', 'Geir Kjetil Sandve', 'Geir K Sandve', 'Geir K. Sandve', 'G. K. Sandve', 'Geir Kjetil Ferkingstad Sandve'], 'affiliations': [], 'homepage': None, 'citationCount': 2736, 'hIndex': 29}, {'authorId': '4948774', 'externalIds': {'DBLP': ['Victor Greiff']}, 'aliases': ['V Greiff', 'V. Greiff', 'Victor Greiff'], 'affiliations': [], 'homepage': None, 'citationCount': 2040, 'hIndex': 26}]
d9b10a3313f7076a53f69cbf81d1a8158f45b9a3	{'MAG': '3137077289', 'DBLP': 'journals/qss/Golosovsky21', 'DOI': '10.1162/qss_a_00127', 'CorpusId': 233638953}	{'id': '5bd34b7c-17b3-4080-96c2-50bd51fcab3a', 'name': 'Quantitative Science Studies', 'type': 'journal', 'alternate_names': ['Quant Sci Stud'], 'issn': '2641-3337', 'url': 'https://www.mitpressjournals.org/loi/qss', 'alternate_urls': ['https://www.mitpressjournals.org/qss']}	True	['JournalArticle']	2021-03-15	{'name': 'Quantitative Science Studies', 'pages': '527-543', 'volume': '2'}	[{'authorId': '1958517', 'externalIds': {'DBLP': ['Michael Golosovsky']}, 'aliases': ['M Golosovsky', 'M. Golosovsky', 'Michael Golosovsky'], 'affiliations': [], 'homepage': None, 'citationCount': 1918, 'hIndex': 22}]
2f99d54175cad8c3cbead573c801958f6be04bab	{'PubMedCentral': '8484553', 'DOI': '10.1038/s41598-021-98812-0', 'CorpusId': 232224323, 'PubMed': '34593915'}	{'id': '027ffd21-ebb0-4af8-baf5-911124292fd0', 'name': 'bioRxiv', 'type': 'journal', 'url': 'http://biorxiv.org/'}	True	['JournalArticle']	2021-03-09	{'name': 'Scientific Reports', 'volume': '11'}	[{'authorId': '2053535537', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 3, 'hIndex': 1}, {'authorId': '146339320', 'externalIds': {'DBLP': ['Chiara Cabrelle']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 23, 'hIndex': 2}, {'authorId': '2083822', 'externalIds': {'DBLP': ['Maurizio Recanatini']}, 'aliases': ['M Recanatini', 'Maurizio Recanatini'], 'affiliations': [], 'homepage': None, 'citationCount': 7913, 'hIndex': 50}]
1a3ad4a9b1960c7e086707f68a270f5fb2c37b63	{'MAG': '3135191208', 'DOI': '10.3390/APP11052253', 'CorpusId': 233819976}	{'id': '136edf8d-0f88-4c2c-830f-461c6a9b842e', 'name': 'Applied Sciences', 'type': 'journal', 'alternate_names': ['Appl Sci'], 'issn': '2076-3417', 'url': 'http://www.e-helvetica.nb.admin.ch/directAccess?callnumber=bel-217814', 'alternate_urls': ['http://www.mathem.pub.ro/apps/', 'https://www.mdpi.com/journal/applsci', 'http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:ch:bel-217814']}	True		2021-03-04	{'name': 'Applied Sciences'}	[{'authorId': '98904107', 'externalIds': {}, 'aliases': ['Katarina Kostelic'], 'affiliations': [], 'homepage': None, 'citationCount': 39, 'hIndex': 4}, {'authorId': '19363644', 'externalIds': {'DBLP': ['Marko Turk']}, 'aliases': ['M. Dolenc Ž. Turk', 'Marko Turk'], 'affiliations': [], 'homepage': None, 'citationCount': 56, 'hIndex': 4}]
5979da521f1bb7222f8f96f9cf39044280ee3aae	{'MAG': '3150396068', 'DOI': '10.22191/NEJCS/VOL3/ISS1/4', 'CorpusId': 233838311}		True		2021-03-01	{'name': '', 'pages': '4', 'volume': '3'}	[{'authorId': '115496472', 'externalIds': {}, 'aliases': ['C Tyler Diggans', 'C. Tyler Diggans', 'Christopher Diggans', 'Christopher Tyler Diggans'], 'affiliations': [], 'homepage': None, 'citationCount': 8, 'hIndex': 2}, {'authorId': '39693612', 'externalIds': {}, 'aliases': ['Jeremie Fish'], 'affiliations': [], 'homepage': None, 'citationCount': 28, 'hIndex': 3}, {'authorId': '48911513', 'externalIds': {'DBLP': ['E. M. Bollt', 'Erik Bollt', 'Erik M. Bollt']}, 'aliases': ['Erik Bollt', 'Erik M. Bollt', 'E M Bollt', 'E. M. Bollt', 'Erik M Bollt'], 'affiliations': [], 'homepage': None, 'citationCount': 5043, 'hIndex': 36}]
518e85307814c7dc28910fbadae2207582086ba1	{'DBLP': 'journals/entropy/Maren21', 'PubMedCentral': '7999889', 'DOI': '10.3390/e23030319', 'CorpusId': 232381076, 'PubMed': '33800360'}	{'id': '8270cfe1-3713-4325-a7bd-c6a87eed889e', 'name': 'Entropy', 'type': 'journal', 'issn': '1099-4300', 'url': 'http://www.e-helvetica.nb.admin.ch/directAccess?callnumber=bel-155606', 'alternate_urls': ['http://www.mdpi.com/journal/entropy/', 'http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:ch:bel-155606', 'https://www.mdpi.com/journal/entropy']}	True	['JournalArticle']	2021-03-01	{'name': 'Entropy', 'volume': '23'}	[{'authorId': '2023221', 'externalIds': {'DBLP': ['A. J. Maren', 'A. Jean Maren', 'Alianna J. Maren']}, 'aliases': ['Alianna J. Maren', 'A. Jean Maren', 'Alianna Maren', 'A. J. Maren', 'Aliann J. Maren', 'A.j. Maren', 'A. Maren'], 'affiliations': [], 'homepage': None, 'citationCount': 851, 'hIndex': 9}]
d6e72104892801ff269059af91ec35d48f5931d4	{'MAG': '3130035062', 'ArXiv': '2102.11774', 'CorpusId': 232014453}		False		2021-02-23	{'name': 'arXiv: Physics and Society', 'volume': ''}	[{'authorId': '115496472', 'externalIds': {}, 'aliases': ['C Tyler Diggans', 'C. Tyler Diggans', 'Christopher Diggans', 'Christopher Tyler Diggans'], 'affiliations': [], 'homepage': None, 'citationCount': 8, 'hIndex': 2}, {'authorId': '39693612', 'externalIds': {}, 'aliases': ['Jeremie Fish'], 'affiliations': [], 'homepage': None, 'citationCount': 28, 'hIndex': 3}, {'authorId': '48911513', 'externalIds': {'DBLP': ['E. M. Bollt', 'Erik Bollt', 'Erik M. Bollt']}, 'aliases': ['Erik Bollt', 'Erik M. Bollt', 'E M Bollt', 'E. M. Bollt', 'Erik M Bollt'], 'affiliations': [], 'homepage': None, 'citationCount': 5043, 'hIndex': 36}]
0d603c3c0c94614f693548b2d3f2ece51ea32598	{'PubMedCentral': '9435014', 'DOI': '10.1002/hbm.25966', 'CorpusId': 232059722, 'PubMed': '35661477'}	{'id': '027ffd21-ebb0-4af8-baf5-911124292fd0', 'name': 'bioRxiv', 'type': 'journal', 'url': 'http://biorxiv.org/'}	False	['JournalArticle']	2021-02-20	{'name': 'Human Brain Mapping', 'pages': '4458 - 4474', 'volume': '43'}	[{'authorId': '2177352323', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 6, 'hIndex': 1}, {'authorId': '47574022', 'externalIds': {'DBLP': ['Kerstin Konrad']}, 'aliases': ['K Konrad', 'K. Konrad', 'Kerstin Konrad'], 'affiliations': [], 'homepage': None, 'citationCount': 12542, 'hIndex': 58}, {'authorId': '1700231', 'externalIds': {'DBLP': ['Danilo Bzdok']}, 'aliases': ['D Bzdok', 'D. Bzdok', 'Danilo Bzdok'], 'affiliations': [], 'homepage': None, 'citationCount': 10231, 'hIndex': 48}, {'authorId': '2080227', 'externalIds': {'DBLP': ['Christina Büsing']}, 'aliases': ['Christina Maria Katharina Büsing'], 'affiliations': [], 'homepage': None, 'citationCount': 510, 'hIndex': 11}, {'authorId': '14007229', 'externalIds': {'DBLP': ['Vanessa Reindl']}, 'aliases': ['V. Reindl', 'Vanessa Reindl'], 'affiliations': [], 'homepage': None, 'citationCount': 295, 'hIndex': 8}]
2185ded013b0937fddc6c2bdfe5fc862445fefd3	{'ArXiv': '2102.09489', 'MAG': '3155856084', 'DOI': '10.21203/rs.3.rs-258292/v1', 'CorpusId': 235484771}		True		2021-02-18	{'name': 'arXiv: Physics and Society', 'volume': ''}	[{'authorId': '38720282', 'externalIds': {}, 'aliases': ['M. Mcgillivray', 'Max Falkenberg Mcgillivray'], 'affiliations': [], 'homepage': None, 'citationCount': 19, 'hIndex': 1}]
baf45d104a1a6989913ae8c7d39ed92b989f9cbc	{'DOI': '10.1007/s12043-020-02074-w', 'CorpusId': 231913421}	{'id': '69a2691f-d7a5-4c19-90f2-5ea4c3e12e6d', 'name': 'Pramana (Bangalore)', 'type': 'journal', 'alternate_names': ['Pramana', 'Pramana (bangalore'], 'issn': '0304-4289', 'alternate_issns': ['0973-7111'], 'url': 'https://link.springer.com/journal/12043', 'alternate_urls': ['http://link.springer.com/journal/12043', 'http://www.ias.ac.in/pramana', 'http://www.springer.com/physics/journal/12043']}	False		2021-02-13	{'name': 'Pramana', 'pages': '1-8', 'volume': '95'}	[{'authorId': '46282461', 'externalIds': {'DBLP': ['Jinlong Ma']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 176, 'hIndex': 6}, {'authorId': '2119229827', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 8, 'hIndex': 2}, {'authorId': '1949562', 'externalIds': {'DBLP': ['Jia-Jang Su']}, 'aliases': ['Jia Su', 'Jianwei Su'], 'affiliations': [], 'homepage': None, 'citationCount': 131, 'hIndex': 4}, {'authorId': '2150596789', 'externalIds': {'DBLP': ['Lijun Song']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 34, 'hIndex': 3}, {'authorId': '115779734', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 2, 'hIndex': 1}, {'authorId': '2072539256', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 29, 'hIndex': 3}]
9e27a6c9aeab9a156049d061ccb2aea7ca6bfe1c	{'DBLP': 'journals/ans/SmallS21', 'PubMedCentral': '7877336', 'DOI': '10.1007/s41109-020-00345-4', 'CorpusId': 231886473, 'PubMed': '33614901'}	{'id': '053991d8-efbc-4f58-8a74-fe6f1665fb40', 'name': 'Applied Network Science', 'type': 'journal', 'alternate_names': ['Appl Netw Sci'], 'issn': '2364-8228', 'url': 'https://link.springer.com/journal/41109', 'alternate_urls': ['https://appliednetsci.springeropen.com', 'https://appliednetsci.springeropen.com/']}	True	['JournalArticle']	2021-02-11	{'name': 'Applied Network Science', 'volume': '6'}	[{'authorId': '144247314', 'externalIds': {'DBLP': ['C. Small', 'Christopher Small', 'Christopher Small 0002']}, 'aliases': ['C Small', 'C. Small', 'Chris Small', 'Christopher Small'], 'affiliations': [], 'homepage': None, 'citationCount': 8827, 'hIndex': 39}, {'authorId': '144423237', 'externalIds': {'DBLP': ['Daniel J. Sousa', 'Daniel Sousa']}, 'aliases': ['D. Sousa', 'Daniel John Sousa', 'Daniel Sousa', 'Daniel J. Sousa'], 'affiliations': [], 'homepage': None, 'citationCount': 308, 'hIndex': 10}]
91ca0a298d01764ffef30c0244b6eddc4b4b7de8	{'PubMedCentral': '9545966', 'DOI': '10.1002/dvdy.384', 'CorpusId': 231939350, 'PubMed': '34114716'}	{'id': '027ffd21-ebb0-4af8-baf5-911124292fd0', 'name': 'bioRxiv', 'type': 'journal', 'url': 'http://biorxiv.org/'}	True	['JournalArticle']	2021-02-10	{'name': 'Developmental Dynamics', 'pages': '1472 - 1489', 'volume': '251'}	[{'authorId': '22234151', 'externalIds': {}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 68, 'hIndex': 4}, {'authorId': '49542118', 'externalIds': {}, 'aliases': ['P. A. Tschopp', 'P. Tschopp', 'Peter Tschopp', 'Patrick Tschopp'], 'affiliations': [], 'homepage': None, 'citationCount': 937, 'hIndex': 15}]
589e62705a4aa35e7879c72e8a52bfd1d5d85611	{'DBLP': 'journals/ficn/HeineyRFCSNS21', 'PubMedCentral': '7902700', 'DOI': '10.3389/fncom.2021.611183', 'CorpusId': 231858324, 'PubMed': '33643017'}	{'id': '8c456f98-9892-42ac-9b16-418755f01550', 'name': 'Frontiers in Computational Neuroscience', 'type': 'journal', 'alternate_names': ['Front Comput Neurosci'], 'issn': '1662-5188', 'url': 'http://www.frontiersin.org/computational_neuroscience', 'alternate_urls': ['http://www.frontiersin.org/computationalneuroscience/', 'https://www.frontiersin.org/journals/computational-neuroscience']}	True	['Review', 'JournalArticle']	2021-02-10	{'name': 'Frontiers in Computational Neuroscience', 'volume': '15'}	[{'authorId': '80855574', 'externalIds': {'DBLP': ['Kristine Heiney']}, 'aliases': ['Kristine Anne Heiney'], 'affiliations': [], 'homepage': None, 'citationCount': 43, 'hIndex': 4}, {'authorId': '26886382', 'externalIds': {'DBLP': ['Ola Huse Ramstad']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 105, 'hIndex': 5}, {'authorId': '1396028229', 'externalIds': {'DBLP': ['Vegard Fiskum']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 19, 'hIndex': 2}, {'authorId': '77483426', 'externalIds': {'DBLP': ['Nicholas Christiansen']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 14, 'hIndex': 1}, {'authorId': '5996464', 'externalIds': {'DBLP': ['Axel Sandvig']}, 'aliases': ['A Sandvig', 'A. Sandvig', 'Axel Sandvig'], 'affiliations': [], 'homepage': None, 'citationCount': 1570, 'hIndex': 21}, {'authorId': '145056453', 'externalIds': {'DBLP': ['Stefano Nichele']}, 'aliases': ['S Nichele', 'S. Nichele', 'Stefano Nichele'], 'affiliations': [], 'homepage': None, 'citationCount': 775, 'hIndex': 13}, {'authorId': '5725169', 'externalIds': {'DBLP': ['Ioanna Sandvig']}, 'aliases': ['I. Sandvig', 'Ioanna Sandvig'], 'affiliations': [], 'homepage': None, 'citationCount': 740, 'hIndex': 16}]
52227f903e2b09a9996d4a25ecbd7f7b33e4c7fd	{'DOI': '10.5815/ijcnis.2022.01.03', 'CorpusId': 247579800}	{'id': '75298332-e3d9-44ab-af5e-03b23d7bd4e6', 'name': 'International Journal of Computer Network and Information Security', 'type': 'journal', 'alternate_names': ['Int J Comput Netw Inf Secur'], 'issn': '2074-9090', 'url': 'http://www.mecs-press.org/ijcnis/'}	True		2021-02-08	{'name': 'International Journal of Computer Network and Information Security'}	[{'authorId': '9428767', 'externalIds': {'DBLP': ['Aaron Zimba']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 263, 'hIndex': 10}]
fed94b805be4aebc0346809749b4d5c77b42772e	{'DOI': '10.1101/2021.02.07.430151', 'CorpusId': 231885012}	{'id': '027ffd21-ebb0-4af8-baf5-911124292fd0', 'name': 'bioRxiv', 'type': 'journal', 'url': 'http://biorxiv.org/'}	True		2021-02-08	{'name': 'bioRxiv'}	[{'authorId': '2048194706', 'externalIds': {}, 'aliases': ['Yang Kuo', 'Yang P. Kuo', 'Yang Ping Kuo'], 'affiliations': [], 'homepage': None, 'citationCount': 7, 'hIndex': 2}, {'authorId': '90912359', 'externalIds': {}, 'aliases': ['C Nombela Arrieta', 'Cesar Nombela Arrieta', 'César Nombela Arrieta'], 'affiliations': [], 'homepage': None, 'citationCount': 3, 'hIndex': 1}, {'authorId': '2511849', 'externalIds': {'DBLP': ['Oana Carja']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 474, 'hIndex': 12}]
0097b4f9caf339413ae683bed4e74c1e7dc7253c	{'MAG': '3141560361', 'ArXiv': '2102.02355', 'DBLP': 'journals/corr/abs-2102-02355', 'DOI': '10.22191/NEJCS/VOL3/ISS1/5', 'CorpusId': 231802491}		True	['JournalArticle']	2021-02-04	{'name': 'ArXiv', 'volume': 'abs/2102.02355'}	[{'authorId': '32090184', 'externalIds': {'DBLP': ['Felipe Xavier Costa']}, 'aliases': ['F. Costa', 'Felipe Xavier Costa'], 'affiliations': [], 'homepage': None, 'citationCount': 15, 'hIndex': 2}, {'authorId': '2094599929', 'externalIds': {'DBLP': ['Pedro Pessoa']}, 'aliases': None, 'affiliations': [], 'homepage': None, 'citationCount': 70, 'hIndex': 4}]
